"Ano";"Mês";"IBGE2";"Cód índ";"Valor";"Critério"
2020;"Dezembro";3840;9;0,129202581699157;"Produção de Alimentos"
2020;"Dezembro";3840;30;0,0195481734028846;"Unidades de Conservação (IC i)"
2020;"Dezembro";3840;31;0,297265160523188;"Saneamento"
2020;"Dezembro";3840;32;0;"Mata Seca"
2020;"Dezembro";3840;8;0,1439916602694;"Meio Ambiente"
2020;"Dezembro";3840;1;0,249668950530169;"População"
2020;"Dezembro";3840;15;0,248270970030147;"PSF"
2020;"Dezembro";3840;24;0,277787443004978;"ICMS Solidário"
2020;"Dezembro";3840;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3840;17;0,141877430023447;"Índice de participação"
2020;"Dezembro";3850;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3850;3;0,068628409847364;"Área Geográfica"
2020;"Dezembro";3850;4;0;"Educação"
2020;"Dezembro";3850;5;0,00970152456506924;"Patrimônio Cultural"
2020;"Dezembro";3850;6;0,0865460034079606;"Receita Própria"
2020;"Dezembro";3850;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3850;12;0,00232;"Mineradores"
2020;"Dezembro";3850;16;0,0887545333137677;"Saúde per capita"
2020;"Dezembro";3850;10;0,00777221770950194;"VAF"
2020;"Dezembro";3850;22;0,135011192427852;"Esportes"
2020;"Dezembro";3850;28;0;"Turismo"
2020;"Dezembro";3850;26;0;"Penitenciárias"
2020;"Dezembro";3850;27;0;"Recursos Hídricos"
2020;"Dezembro";3850;9;0,0506585680465285;"Produção de Alimentos"
2020;"Dezembro";3850;30;0,00949096413183642;"Unidades de Conservação (IC i)"
2020;"Dezembro";3850;31;0,297265160523188;"Saneamento"
2020;"Dezembro";3850;32;0;"Mata Seca"
2020;"Dezembro";3850;8;0,139420658655709;"Meio Ambiente"
2020;"Dezembro";3850;1;0,0242815553997303;"População"
2020;"Dezembro";3850;15;0,0354672814328782;"PSF"
2020;"Dezembro";3850;24;0,0270162195673576;"ICMS Solidário"
2020;"Dezembro";3850;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3850;17;0,0198964200234467;"Índice de participação"
2020;"Dezembro";3860;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3860;3;0,144523557702902;"Área Geográfica"
2020;"Dezembro";3860;4;0,210431964750691;"Educação"
2020;"Dezembro";3860;5;0,190801353549181;"Patrimônio Cultural"
2020;"Dezembro";3860;6;0,111363132791546;"Receita Própria"
2020;"Dezembro";3860;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3860;12;0;"Mineradores"
2020;"Dezembro";3860;16;0,080123575899725;"Saúde per capita"
2020;"Dezembro";3860;10;0,0254469031836612;"VAF"
2020;"Dezembro";3860;22;0,00720059692948545;"Esportes"
2020;"Dezembro";3860;28;0,456881781838949;"Turismo"
2020;"Dezembro";3860;26;0;"Penitenciárias"
2020;"Dezembro";3860;27;0;"Recursos Hídricos"
2020;"Dezembro";3860;9;0,120160660961842;"Produção de Alimentos"
2020;"Dezembro";3860;30;0,131908390883541;"Unidades de Conservação (IC i)"
2020;"Dezembro";3860;31;0,297265160523188;"Saneamento"
2020;"Dezembro";3860;32;0;"Mata Seca"
2020;"Dezembro";3860;8;0,195059379114358;"Meio Ambiente"
2020;"Dezembro";3860;1;0,0792322979191434;"População"
2020;"Dezembro";3860;15;0,106401844298635;"PSF"
2020;"Dezembro";3860;24;0,088155685341049;"ICMS Solidário"
2020;"Dezembro";3860;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3860;17;0,0466763100234467;"Índice de participação"
2020;"Dezembro";3862;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3862;3;0,224561632410661;"Área Geográfica"
2020;"Dezembro";3862;4;0;"Educação"
2020;"Dezembro";3862;5;0,234600503118947;"Patrimônio Cultural"
2020;"Dezembro";3862;6;0,167926242398798;"Receita Própria"
2020;"Dezembro";3862;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3862;12;0;"Mineradores"
2020;"Dezembro";3862;16;0,223032459775829;"Saúde per capita"
2020;"Dezembro";3862;10;0,139241021826226;"VAF"
2020;"Dezembro";3862;22;0,095047879469208;"Esportes"
2020;"Dezembro";3862;28;0;"Turismo"
2020;"Dezembro";3862;26;0;"Penitenciárias"
2020;"Dezembro";3862;27;0;"Recursos Hídricos"
2020;"Dezembro";3862;9;0,23099097053432;"Produção de Alimentos"
2020;"Dezembro";3862;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3862;31;0,594530321046376;"Saneamento"
2020;"Dezembro";3862;32;0;"Mata Seca"
2020;"Dezembro";3862;8;0,270214030915578;"Meio Ambiente"
2020;"Dezembro";3862;1;0,0355549649530989;"População"
2020;"Dezembro";3862;15;0,0354672814328782;"PSF"
2020;"Dezembro";3862;24;0,0395592755105505;"ICMS Solidário"
2020;"Dezembro";3862;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3862;17;0,129220860023447;"Índice de participação"
2020;"Dezembro";3865;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3865;3;0,043886734799834;"Área Geográfica"
2020;"Dezembro";3865;4;0,267053824699238;"Educação"
2020;"Dezembro";3865;5;0,105834813437119;"Patrimônio Cultural"
2020;"Dezembro";3865;6;0,0243688079685518;"Receita Própria"
2020;"Dezembro";3865;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3865;12;0;"Mineradores"
2020;"Dezembro";3865;16;0,0615928615172686;"Saúde per capita"
2020;"Dezembro";3865;10;0,00816818523095273;"VAF"
2020;"Dezembro";3865;22;0;"Esportes"
2020;"Dezembro";3865;28;0,456881781838949;"Turismo"
2020;"Dezembro";3865;26;0;"Penitenciárias"
2020;"Dezembro";3865;27;0;"Recursos Hídricos"
2020;"Dezembro";3865;9;0,256083943234004;"Produção de Alimentos"
2020;"Dezembro";3865;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3865;31;0;"Saneamento"
2020;"Dezembro";3865;32;0,762986267423786;"Mata Seca"
2020;"Dezembro";3865;8;0,0694317503355645;"Meio Ambiente"
2020;"Dezembro";3865;1;0,0428123411706343;"População"
2020;"Dezembro";3865;15;0,0709345628657563;"PSF"
2020;"Dezembro";3865;24;0,0476339999731371;"ICMS Solidário"
2020;"Dezembro";3865;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3865;17;0,0281099900234467;"Índice de participação"
2020;"Dezembro";3867;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3867;3;0,0247825760119287;"Área Geográfica"
2020;"Dezembro";3867;4;0,198935476633294;"Educação"
2020;"Dezembro";3867;5;0,146992796440443;"Patrimônio Cultural"
2020;"Dezembro";3867;6;0,0454195859159815;"Receita Própria"
2020;"Dezembro";3867;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3867;12;0;"Mineradores"
2020;"Dezembro";3867;16;0,114190181279138;"Saúde per capita"
2020;"Dezembro";3867;10;0,0117397588452755;"VAF"
2020;"Dezembro";3867;22;0,0442836711163355;"Esportes"
2020;"Dezembro";3867;28;0,342661336379212;"Turismo"
2020;"Dezembro";3867;26;0;"Penitenciárias"
2020;"Dezembro";3867;27;0;"Recursos Hídricos"
2020;"Dezembro";3867;9;0,142662265499131;"Produção de Alimentos"
2020;"Dezembro";3867;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3867;31;0;"Saneamento"
2020;"Dezembro";3867;32;0;"Mata Seca"
2020;"Dezembro";3867;8;0;"Meio Ambiente"
2020;"Dezembro";3867;1;0,0298232061329629;"População"
2020;"Dezembro";3867;15;0,0177336407164391;"PSF"
2020;"Dezembro";3867;24;0,0331819882139693;"ICMS Solidário"
2020;"Dezembro";3867;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3867;17;0,0271238500234467;"Índice de participação"
2020;"Dezembro";3868;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3868;3;0,069881001882075;"Área Geográfica"
2020;"Dezembro";3868;4;0,136643405997123;"Educação"
2020;"Dezembro";3868;5;0,0105834813437119;"Patrimônio Cultural"
2020;"Dezembro";3868;6;0,0304393521429463;"Receita Própria"
2020;"Dezembro";3868;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3868;12;0;"Mineradores"
2020;"Dezembro";3868;16;0,0792837644876654;"Saúde per capita"
2020;"Dezembro";3868;10;0,0024176884936916;"VAF"
2020;"Dezembro";3868;22;0;"Esportes"
2020;"Dezembro";3868;28;0;"Turismo"
2020;"Dezembro";3868;26;0;"Penitenciárias"
2020;"Dezembro";3868;27;0;"Recursos Hídricos"
2020;"Dezembro";3868;9;0,113786839017515;"Produção de Alimentos"
2020;"Dezembro";3868;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3868;31;0,297265160523188;"Saneamento"
2020;"Dezembro";3868;32;0,148779931905338;"Mata Seca"
2020;"Dezembro";3868;8;0,148645989261175;"Meio Ambiente"
2020;"Dezembro";3868;1;0,0317480505128593;"População"
2020;"Dezembro";3868;15;0,0532009221493173;"PSF"
2020;"Dezembro";3868;24;0,0353236145449108;"ICMS Solidário"
2020;"Dezembro";3868;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3868;17;0,0187943700234467;"Índice de participação"
2020;"Dezembro";3870;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3870;3;0,0851558078781496;"Área Geográfica"
2020;"Dezembro";3870;4;0;"Educação"
2020;"Dezembro";3870;5;0,0934874185361217;"Patrimônio Cultural"
2020;"Dezembro";3870;6;0,0488628336998463;"Receita Própria"
2020;"Dezembro";3870;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3870;12;2,6e-05;"Mineradores"
2020;"Dezembro";3870;16;0,145088852186563;"Saúde per capita"
2020;"Dezembro";3870;10;0,0200444289871386;"VAF"
2020;"Dezembro";3870;22;0;"Esportes"
2020;"Dezembro";3870;28;0,316961736150771;"Turismo"
2020;"Dezembro";3870;26;0;"Penitenciárias"
2020;"Dezembro";3870;27;0;"Recursos Hídricos"
2020;"Dezembro";3870;9;0,0387177291162395;"Produção de Alimentos"
2020;"Dezembro";3870;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3870;31;0,297265160523188;"Saneamento"
2020;"Dezembro";3870;32;0;"Mata Seca"
2020;"Dezembro";3870;8;0,135107015457789;"Meio Ambiente"
2020;"Dezembro";3870;1;0,0259212376492717;"População"
2020;"Dezembro";3870;15;0,0354672814328782;"PSF"
2020;"Dezembro";3870;24;0,0288405679233448;"ICMS Solidário"
2020;"Dezembro";3870;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3870;17;0,0300857300234467;"Índice de participação"
2020;"Dezembro";3880;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3880;3;0,199296765860197;"Área Geográfica"
2020;"Dezembro";3880;4;0,143249030229838;"Educação"
2020;"Dezembro";3880;5;0,198087492483141;"Patrimônio Cultural"
2020;"Dezembro";3880;6;0,195079922031474;"Receita Própria"
2020;"Dezembro";3880;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3880;12;0,002263;"Mineradores"
2020;"Dezembro";3880;16;0,121948249160198;"Saúde per capita"
2020;"Dezembro";3880;10;0,0824559738329662;"VAF"
2020;"Dezembro";3880;22;0,0529243874317181;"Esportes"
2020;"Dezembro";3880;28;0;"Turismo"
2020;"Dezembro";3880;26;0,135600071442672;"Penitenciárias"
2020;"Dezembro";3880;27;0;"Recursos Hídricos"
2020;"Dezembro";3880;9;0,172248905552456;"Produção de Alimentos"
2020;"Dezembro";3880;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3880;31;0,297265160523188;"Saneamento"
2020;"Dezembro";3880;32;0;"Mata Seca"
2020;"Dezembro";3880;8;0,135107015457789;"Meio Ambiente"
2020;"Dezembro";3880;1;0,0863661038801916;"População"
2020;"Dezembro";3880;15;0,0886682035821954;"PSF"
2020;"Dezembro";3880;24;0,0960929226811554;"ICMS Solidário"
2020;"Dezembro";3880;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3880;17;0,0906488700234467;"Índice de participação"
2020;"Dezembro";3890;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3890;3;0,0563189237701971;"Área Geográfica"
2020;"Dezembro";3890;4;0,180395150156317;"Educação"
2020;"Dezembro";3890;5;0,0194030491301385;"Patrimônio Cultural"
2020;"Dezembro";3890;6;0,0446955437994957;"Receita Própria"
2020;"Dezembro";3890;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3890;12;0;"Mineradores"
2020;"Dezembro";3890;16;0,066976000933407;"Saúde per capita"
2020;"Dezembro";3890;10;0,00895215695888374;"VAF"
2020;"Dezembro";3890;22;0,0390632383424586;"Esportes"
2020;"Dezembro";3890;28;0;"Turismo"
2020;"Dezembro";3890;26;0;"Penitenciárias"
2020;"Dezembro";3890;27;0;"Recursos Hídricos"
2020;"Dezembro";3890;9;0,104226579385317;"Produção de Alimentos"
2020;"Dezembro";3890;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3890;31;0;"Saneamento"
2020;"Dezembro";3890;32;0;"Mata Seca"
2020;"Dezembro";3890;8;0;"Meio Ambiente"
2020;"Dezembro";3890;1;0,0337917124470703;"População"
2020;"Dezembro";3890;15;0,0532009221493173;"PSF"
2020;"Dezembro";3890;24;0,0375974400320832;"ICMS Solidário"
2020;"Dezembro";3890;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3890;17;0,0231283000234467;"Índice de participação"
2020;"Dezembro";3900;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3900;3;0,100060800987786;"Área Geográfica"
2020;"Dezembro";3900;4;0;"Educação"
2020;"Dezembro";3900;5;0,161456887610183;"Patrimônio Cultural"
2020;"Dezembro";3900;6;0,217317515499391;"Receita Própria"
2020;"Dezembro";3900;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3900;12;0;"Mineradores"
2020;"Dezembro";3900;16;0,0976696662286558;"Saúde per capita"
2020;"Dezembro";3900;10;0,210793600711196;"VAF"
2020;"Dezembro";3900;22;0,112329312099973;"Esportes"
2020;"Dezembro";3900;28;0;"Turismo"
2020;"Dezembro";3900;26;0,180369245809793;"Penitenciárias"
2020;"Dezembro";3900;27;0,00142553446445937;"Recursos Hídricos"
2020;"Dezembro";3900;9;0,15541126634257;"Produção de Alimentos"
2020;"Dezembro";3900;30;0,0308738677253793;"Unidades de Conservação (IC i)"
2020;"Dezembro";3900;31;0,594530321046376;"Saneamento"
2020;"Dezembro";3900;32;0;"Mata Seca"
2020;"Dezembro";3900;8;0,284246203796763;"Meio Ambiente"
2020;"Dezembro";3900;1;0,198872069709594;"População"
2020;"Dezembro";3900;15;0,124135485015074;"PSF"
2020;"Dezembro";3900;24;0,221269659733121;"ICMS Solidário"
2020;"Dezembro";3900;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3900;17;0,193012490023447;"Índice de participação"
2020;"Dezembro";3910;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3910;3;0,0840617070804836;"Área Geográfica"
2020;"Dezembro";3910;4;0;"Educação"
2020;"Dezembro";3910;5;0;"Patrimônio Cultural"
2020;"Dezembro";3910;6;0,0827920047347778;"Receita Própria"
2020;"Dezembro";3910;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3910;12;0;"Mineradores"
2020;"Dezembro";3910;16;0,149585535054537;"Saúde per capita"
2020;"Dezembro";3910;10;0,0324760826708616;"VAF"
2020;"Dezembro";3910;22;0;"Esportes"
2020;"Dezembro";3910;28;0;"Turismo"
2020;"Dezembro";3910;26;0;"Penitenciárias"
2020;"Dezembro";3910;27;0,0078646431707206;"Recursos Hídricos"
2020;"Dezembro";3910;9;0,077170846785463;"Produção de Alimentos"
2020;"Dezembro";3910;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3910;31;0,297265160523188;"Saneamento"
2020;"Dezembro";3910;32;0;"Mata Seca"
2020;"Dezembro";3910;8;0,135107015457789;"Meio Ambiente"
2020;"Dezembro";3910;1;0,0241769959519335;"População"
2020;"Dezembro";3910;15;0,0354672814328782;"PSF"
2020;"Dezembro";3910;24;0,0268998843098744;"ICMS Solidário"
2020;"Dezembro";3910;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3910;17;0,0391130700234467;"Índice de participação"
2020;"Dezembro";3920;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3920;3;0,120415847603552;"Área Geográfica"
2020;"Dezembro";3920;4;0;"Educação"
2020;"Dezembro";3920;5;0,10013149293523;"Patrimônio Cultural"
2020;"Dezembro";3920;6;0,0994196986189687;"Receita Própria"
2020;"Dezembro";3920;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3920;12;0,023317;"Mineradores"
2020;"Dezembro";3920;16;0,0698450212179873;"Saúde per capita"
2020;"Dezembro";3920;10;0,0157247439496225;"VAF"
2020;"Dezembro";3920;22;0,00324026861826845;"Esportes"
2020;"Dezembro";3920;28;0;"Turismo"
2020;"Dezembro";3920;26;0,0787279444251215;"Penitenciárias"
2020;"Dezembro";3920;27;0;"Recursos Hídricos"
2020;"Dezembro";3920;9;0,213350634508577;"Produção de Alimentos"
2020;"Dezembro";3920;30;0,0111359500424082;"Unidades de Conservação (IC i)"
2020;"Dezembro";3920;31;0;"Saneamento"
2020;"Dezembro";3920;32;0;"Mata Seca"
2020;"Dezembro";3920;8;0,00506128929427453;"Meio Ambiente"
2020;"Dezembro";3920;1;0,0888755306273158;"População"
2020;"Dezembro";3920;15;0,106401844298635;"PSF"
2020;"Dezembro";3920;24;0,0988849688607532;"ICMS Solidário"
2020;"Dezembro";3920;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3920;17;0,0328652600234467;"Índice de participação"
2020;"Dezembro";3925;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3925;3;0,0483347146781956;"Área Geográfica"
2020;"Dezembro";3925;4;0,137381345208492;"Educação"
2020;"Dezembro";3925;5;0;"Patrimônio Cultural"
2020;"Dezembro";3925;6;0,0319073531482195;"Receita Própria"
2020;"Dezembro";3925;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3925;12;0;"Mineradores"
2020;"Dezembro";3925;16;0,0662067717225995;"Saúde per capita"
2020;"Dezembro";3925;10;0,00150303377538804;"VAF"
2020;"Dezembro";3925;22;0;"Esportes"
2020;"Dezembro";3925;28;0;"Turismo"
2020;"Dezembro";3925;26;0;"Penitenciárias"
2020;"Dezembro";3925;27;0;"Recursos Hídricos"
2020;"Dezembro";3925;9;0,121748582758676;"Produção de Alimentos"
2020;"Dezembro";3925;30;0,809693332905007;"Unidades de Conservação (IC i)"
2020;"Dezembro";3925;31;0;"Saneamento"
2020;"Dezembro";3925;32;1,15904043586264;"Mata Seca"
2020;"Dezembro";3925;8;0,473478299468826;"Meio Ambiente"
2020;"Dezembro";3925;1;0,0310446505913169;"População"
2020;"Dezembro";3925;15;0,0532009221493173;"PSF"
2020;"Dezembro";3925;24;0,0345409955400235;"ICMS Solidário"
2020;"Dezembro";3925;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3925;17;0,0213003500234467;"Índice de participação"
2020;"Dezembro";3930;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3930;3;0,332267505327308;"Área Geográfica"
2020;"Dezembro";3930;4;0,276744782606529;"Educação"
2020;"Dezembro";3930;5;0,0719088760186647;"Patrimônio Cultural"
2020;"Dezembro";3930;6;0,0487450841200574;"Receita Própria"
2020;"Dezembro";3930;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3930;12;0;"Mineradores"
2020;"Dezembro";3930;16;0,0484879944161;"Saúde per capita"
2020;"Dezembro";3930;10;0,0178406113858618;"VAF"
2020;"Dezembro";3930;22;0;"Esportes"
2020;"Dezembro";3930;28;0;"Turismo"
2020;"Dezembro";3930;26;0,228076030043524;"Penitenciárias"
2020;"Dezembro";3930;27;0;"Recursos Hídricos"
2020;"Dezembro";3930;9;0,550738635054877;"Produção de Alimentos"
2020;"Dezembro";3930;30;0,564892642821041;"Unidades de Conservação (IC i)"
2020;"Dezembro";3930;31;0;"Saneamento"
2020;"Dezembro";3930;32;2,30593882235813;"Mata Seca"
2020;"Dezembro";3930;8;0,466584138996752;"Meio Ambiente"
2020;"Dezembro";3930;1;0,0883717441970219;"População"
2020;"Dezembro";3930;15;0,106401844298635;"PSF"
2020;"Dezembro";3930;24;0,0983244444383339;"ICMS Solidário"
2020;"Dezembro";3930;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3930;17;0,0492045600234467;"Índice de participação"
2020;"Dezembro";3940;2;0,800661225466653;"População dos 50 + Populosos"
2020;"Dezembro";3940;3;0,107097471071217;"Área Geográfica"
2020;"Dezembro";3940;4;0,226227386325171;"Educação"
2020;"Dezembro";3940;5;0,0613253946749528;"Patrimônio Cultural"
2020;"Dezembro";3940;6;0,193192000859017;"Receita Própria"
2020;"Dezembro";3940;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3940;12;0,002308;"Mineradores"
2020;"Dezembro";3940;16;0,0646325745496531;"Saúde per capita"
2020;"Dezembro";3940;10;0,216920937744924;"VAF"
2020;"Dezembro";3940;22;0,262101728233271;"Esportes"
2020;"Dezembro";3940;28;0;"Turismo"
2020;"Dezembro";3940;26;0,572481410804764;"Penitenciárias"
2020;"Dezembro";3940;27;0;"Recursos Hídricos"
2020;"Dezembro";3940;9;0,314915219313655;"Produção de Alimentos"
2020;"Dezembro";3940;30;0,0107071430851455;"Unidades de Conservação (IC i)"
2020;"Dezembro";3940;31;0;"Saneamento"
2020;"Dezembro";3940;32;0;"Mata Seca"
2020;"Dezembro";3940;8;0,00486639653219861;"Meio Ambiente"
2020;"Dezembro";3940;1;0,424207185116134;"População"
2020;"Dezembro";3940;15;0,39014009576166;"PSF"
2020;"Dezembro";3940;24;0,471982715541999;"ICMS Solidário"
2020;"Dezembro";3940;25;0;"Índice Mínimo per capita"
2020;"Dezembro";3940;17;0,234610090023447;"Índice de participação"
2020;"Dezembro";3950;2;0;"População dos 50 + Populosos"
2020;"Dezembro";3950;3;0,0312312947321279;"Área Geográfica"
2020;"Dezembro";3950;4;0,286859905111721;"Educação"
2020;"Dezembro";3950;5;0,214386053752457;"Patrimônio Cultural"
2020;"Dezembro";3950;6;0,135455040631371;"Receita Própria"
2020;"Dezembro";3950;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";3950;12;0;"Mineradores"
2020;"Dezembro";3950;16;0,0694015655884989;"Saúde per capita"
2020;"Dezembro";3950;10;0,0452437156598143;"VAF"
2020;"Dezembro";3950;22;0,364350204631964;"Esportes"
2020;"Dezembro";3950;28;0;"Turismo"
2020;"Dezembro";3950;26;0,330892375374839;"Penitenciárias"
2020;"Dezembro";3950;27;0;"Recursos Hídricos"
2020;"Dezembro";3950;9;0,107419209668876;"Produção de Alimentos"
2020;"Dezembro";3950;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";3950;31;0,297265160523188;"Saneamento"
